decision,time,solved,pendingOrders,stationsWithCap,podsPa,podsPb,botsRa,lambda,mu,delta,epsilon,valuedLines,boundLines,valuedOrders,boundOrders,newTrips,boundUnits,objective,solveSec,qmax,rho,unitsFromSunk,unitsFromNew,inboundCoverUnits
1047,11434.0444444138,1,110,1,94,3,4,12.7596119102364,19.506978702275,0.0779643231899265,0.0127596119102364,20,2,8,1,1,2,-55.2622179698974,0.0975175,0,8.34174364215192,1,1,23
1048,11444.1333333025,1,110,1,93,4,3,12.7495659955572,19.4977946571317,0.0779874213836478,0.0127495659955572,18,1,8,1,0,2,-59.8201370683434,0.1055145,0,8.33905679181939,2,0,28
1049,11454.2222221912,1,110,1,93,4,3,12.743531331099,19.4816408131483,0.0779662791915384,0.012743531331099,27,2,12,1,1,2,-58.2079698707278,0.1055223,0,8.33338522266421,1,1,26
1050,11480.6666666353,1,110,1,93,2,3,12.75665663218,19.5078718344414,0.0779607843137255,0.01275665663218,15,1,5,1,0,1,-60.6188172093298,0.1145119,0,8.33487074433846,1,0,21
1051,11490.755555524,1,110,1,94,2,4,12.7600536193031,19.5061475409839,0.0779519331243469,0.0127600536193031,14,1,4,1,0,1,-58.1066844753259,0.1131451,0,8.3353765323994,1,0,20
1052,11494.4444444129,1,110,1,94,4,4,12.7528466175487,19.4882292732858,0.0779471650830114,0.0127528466175487,22,2,10,0,0,3,-77.2806467073437,0.0924926,0,8.33260393873096,3,0,30
1053,11530.9777777457,1,111,1,94,2,4,12.7377926421406,19.4912998976461,0.0779620358781811,0.0127377926421406,19,3,5,1,1,3,-74.0187090647173,0.0945905,0,8.30846422338579,2,1,19
1054,11534.6666666345,1,111,1,93,4,3,12.7124721877113,19.4716598539791,0.0780411565511852,0.0127124721877113,25,2,13,1,1,3,-71.2930050312522,0.0855228,0,8.30496438604081,2,1,27
1055,11541.0666666344,1,111,1,92,3,2,12.6992042798355,19.4574120732925,0.0780437044745057,0.0126992042798355,16,2,4,0,0,2,-53.6769739899517,0.06444,0,8.30375170869804,2,0,24
1056,11551.1555555232,1,112,1,90,3,2,12.6931572460999,19.4740778178162,0.078082761488875,0.0126931572460999,14,1,4,1,0,3,-49.6516018632916,0.1318508,0,8.30362464444342,3,0,22
1057,11561.2444444119,1,111,1,90,3,2,12.6918634952319,19.4651743197281,0.0780779220779221,0.0126918634952319,13,1,3,1,0,2,-47.1134742175403,0.1245261,0,8.3010752103279,2,0,19
1058,11601.4666666335,1,110,1,90,2,4,12.7050636804941,19.4785074163742,0.07807714270882,0.0127050636804941,12,1,2,1,0,1,-52.9152183238634,0.1235295,0,8.28639018883915,1,0,17
1059,11605.0222221891,1,109,1,90,3,4,12.706014557955,19.4730671178435,0.0780804150453956,0.012706014557955,15,1,9,1,0,2,-74.835339147933,0.0686099,0,8.28892583863125,2,0,19
1060,11615.1111110778,1,109,1,93,3,4,12.7111237969932,19.4740106187913,0.0780715396578538,0.0127111237969932,14,1,8,1,0,1,-64.0318899526002,0.0625222,0,8.29058139379464,1,0,17
1061,11621.5999999666,1,109,1,93,2,4,12.7092342499407,19.464243917338,0.0780667219229175,0.0127092342499407,18,2,5,1,1,3,-46.1648334300102,0.120512,0,8.29126234400892,2,1,17
1062,11631.6888888553,1,109,1,93,3,4,12.7083836436117,19.4689857037666,0.0780975054342201,0.0127083836436117,16,1,4,1,0,3,-51.6643280587119,0.1395329,0,8.2945289438625,3,0,23
1063,11635.2444444108,1,109,1,93,3,4,12.7000412093248,19.449353170467,0.0780846002689006,0.0127000412093248,14,1,7,1,0,1,-62.4570645824271,0.072576,0,8.29099101862537,1,0,17
1064,11655.3777777439,1,109,1,92,3,4,12.7124572629933,19.4615227197395,0.0780797850351385,0.0127124572629933,16,2,8,1,1,2,-52.4449257582289,0.0834924,0,8.29025590176215,1,1,16
1065,11661.8666666327,1,109,1,92,3,3,12.6985459326783,19.4462550568241,0.078118546055349,0.0126985459326783,17,1,4,1,0,2,-52.5994087195957,0.1435181,0,8.28856772913814,2,0,21
1066,11665.4666666326,1,109,1,92,4,3,12.6923981140019,19.4300209753275,0.0781016249677586,0.0126923981140019,14,1,7,1,0,1,-54.1270686821642,0.070546,0,8.28645568977961,1,0,18
1067,11675.5555555214,1,109,1,92,4,3,12.6978836124354,19.4316097705451,0.0780968091138718,0.0126978836124354,14,1,6,1,0,1,-52.6215593659173,0.0965245,0,8.28836435710453,1,0,18
1068,11681.9999999657,1,109,1,92,3,3,12.6942919735782,19.4193205165939,0.0780920002060475,0.0126942919735782,16,1,4,1,0,1,-59.8335457448829,0.1276329,0,8.28791844614324,1,0,19
1069,11692.0888888545,1,109,1,92,3,4,12.6928147659857,19.4102822580648,0.078079160018529,0.0126928147659857,15,1,3,1,0,1,-49.0214873204661,0.1185844,0,8.28528399311542,1,0,18
1070,11695.6888888544,1,109,1,89,3,4,12.6858935173729,19.3929369177966,0.078070355893849,0.0126858935173729,13,1,5,1,0,1,-58.3149377372073,0.0855268,0,8.28266079972989,1,0,17
1071,11705.7777777431,1,109,1,89,3,4,12.6820165862045,19.3802647831435,0.0780695893508763,0.0126820165862045,12,1,4,1,0,1,-55.7833323338493,0.0834869,0,8.27846291123536,1,0,16
1072,11715.8666666319,1,109,1,89,3,4,12.6819553865132,19.3734393844222,0.0780728337356824,0.0126819553865132,11,1,3,1,0,1,-53.2710764981588,0.0840045,0,8.2767592045943,1,0,15
1073,11722.2666666318,1,109,1,89,2,4,12.6817882971731,19.3664658634541,0.0780800821355236,0.0126817882971731,11,1,3,1,0,1,-53.2656979307292,0.0975644,0,8.2785407725323,1,0,13
1074,11725.9555555206,1,109,1,90,3,5,12.6741130091986,19.3480441323974,0.0780873223539069,0.0126741130091986,10,1,2,1,0,1,-42.4528561465816,0.1357789,0,8.27541827541838,1,0,14
1075,11732.3555555205,1,109,1,90,2,5,12.6686263354897,19.3329838767043,0.0780985590482539,0.0126686263354897,10,1,2,1,0,1,-50.7024914089591,0.0956116,0,8.27372123025336,1,0,12
1076,11736.0444444094,1,109,1,90,3,5,12.666769828323,19.3234806990634,0.0781097842242837,0.012666769828323,16,1,3,1,1,1,-41.8626029845813,0.1869381,0,8.27439229248362,1,0,13
1077,11746.1333332981,1,109,1,90,2,5,12.6733198770492,19.3268128125001,0.0780969939058739,0.0126733198770492,22,4,9,1,2,7,-43.7221931245508,0.1565265,0,8.27700762847969,3,4,9
1078,11752.4888888536,1,109,1,90,2,4,12.644517113582,19.3141525141527,0.0782137193718349,0.012644517113582,16,2,4,1,1,3,-56.2949741755828,0.0705952,0,8.27631278538821,2,1,13
1079,11756.2222221869,1,109,1,89,4,3,12.6326308780069,19.301953966296,0.078251980577562,0.0126326308780069,25,2,10,1,1,3,-59.6592059573448,0.1114989,0,8.27580568002934,1,2,28
1080,11762.5777777423,1,109,1,91,3,2,12.630274531299,19.3042979625936,0.0782542113323124,0.012630274531299,23,2,6,1,1,2,-50.8991362556932,0.085157,0,8.28152731243857,1,1,20
1081,11766.3111110756,1,109,1,90,5,1,12.6248552489126,19.3019450269729,0.0782644164584714,0.0126248552489126,28,3,13,1,1,4,-66.4863391258275,0.188578,0,8.28522993034663,2,2,34
1082,11772.6666666311,1,109,1,89,4,0,12.6140277401509,19.303855387415,0.0783055852553332,0.0126140277401509,24,3,7,1,0,3,-95.2868625744424,0.0029965,0,8.29075840356925,3,0,34
1083,11776.3999999643,1,109,1,89,6,0,12.5975878007307,19.2971001997276,0.0783625730994152,0.0125975878007307,25,2,13,1,0,4,-85.393837335441,0.0080003,0,8.29255993204869,4,0,41
1084,11782.7555555198,1,109,1,89,4,0,12.5917772192019,19.2940538721237,0.0783646521076689,0.0125917772192019,21,2,6,1,0,4,-70.8360890993828,0.0029973,0,8.29594886815907,4,0,31
1085,11826.6666666303,1,109,1,90,5,1,12.6207630373768,19.3443242983603,0.0783826289888895,0.0126207630373768,22,2,12,1,0,3,-81.0875333362443,0.1046337,0,8.29395103902474,3,0,35
1086,11833.0222221857,1,109,1,88,3,2,12.6111726599472,19.3354649206525,0.0783965945370699,0.0126111726599472,17,1,5,1,0,1,-62.1362036861545,0.0806237,0,8.29484868407244,1,0,24
1087,11836.755555519,1,109,1,91,4,2,12.6111979814655,19.3288460151571,0.078379746835443,0.0126111979814655,19,2,11,1,0,5,-76.5680611272298,0.0751538,0,8.29669973451282,5,0,30
1088,11863.1999999631,1,109,1,93,3,4,12.6173897824573,19.3441683113837,0.0784055845009864,0.0126173897824573,22,2,7,1,1,3,-59.7962950906481,0.0890061,0,8.29387369075864,2,1,23
1089,11873.2888888518,1,109,1,87,4,3,12.6133433960163,19.3437835480409,0.0784194836036582,0.0126133433960163,19,1,7,1,0,3,-58.9009178362769,0.0835099,0,8.29487667399041,3,0,30
1090,11876.9777777406,1,109,1,87,3,3,12.6202804702033,19.3477745017036,0.0783947501261989,0.0126202804702033,14,1,9,1,0,3,-81.9055622509917,0.0590638,0,8.30126877180252,3,0,20
1091,11903.4666666292,1,109,1,88,3,4,12.6823761261261,19.4363042406311,0.0783898305084746,0.0126823761261261,17,1,6,1,0,2,-72.328486483341,0.0540012,0,8.32984467455621,2,0,26
1092,11933.6444444065,1,109,1,89,3,4,12.7144292654123,19.4787561652376,0.0783730658736959,0.0127144292654123,26,2,12,1,1,2,-67.6410030521775,0.0636241,0,8.33513385654136,1,1,24
1093,11953.7777777395,1,109,1,89,4,3,12.7364480403119,19.5183559042969,0.0783711682689888,0.0127364480403119,25,2,11,1,0,3,-83.284142066018,0.0720501,0,8.34623299611347,3,0,35
1094,11957.3777777395,1,109,1,89,2,3,12.7282758737598,19.5116834682316,0.07837321536296,0.0127282758737598,6,1,2,1,0,1,-47.1177388062576,0.129089,0,8.34807828657615,1,0,9
1095,11975.1999999614,1,109,1,91,3,5,12.7716277906088,19.5714531958249,0.0783998391798171,0.0127716277906088,21,1,8,0,0,4,-78.6090520873966,0.0884832,0,8.3713190560293,4,0,30
1096,11977.5111110725,1,110,1,93,2,5,12.7660294799426,19.5754145561792,0.0783673879210804,0.0127660294799426,13,1,6,1,1,1,-37.0298652104013,0.1290963,0,8.36949685770281,1,0,8
1097,11995.3333332945,1,110,1,92,3,5,12.7746475756257,19.5819426036578,0.0783664459161148,0.0127746475756257,19,2,8,1,0,2,-72.9175211535903,0.0856037,0,8.36996623872789,2,0,25
1098,11997.6444444056,1,110,1,92,1,5,12.7615909099508,19.5677727285913,0.0783920605483434,0.0127615909099508,1,1,0,0,0,2,-29.5243285011318,0.0865471,0,8.36860720468055,2,0,2
1099,12017.7777777386,1,111,1,92,1,6,12.7894141127284,19.6229736141372,0.0784382518043304,0.0127894141127284,7,1,5,1,1,1,-21.222856127604,0.1534925,0,8.37816370298029,0,1,0
1100,12035.5555555161,1,111,1,93,3,5,12.7953106498235,19.6253246597685,0.0784608447317,0.0127953106498235,17,1,8,1,0,2,-76.0415830543606,0.0775789,0,8.3768630759296,2,0,23
1101,12047.9555555159,1,111,1,94,2,5,12.796119499299,19.6198818546003,0.0784441329595515,0.012796119499299,23,3,11,1,2,4,-58.5256810264102,0.0835166,0,8.37224186029289,2,2,11
1102,12075.7777777378,1,111,1,90,3,3,12.7917594337305,19.6315369608571,0.0785039251962598,0.0127917594337305,15,1,7,1,0,1,-64.109793597961,0.1025139,0,8.36794262956536,1,0,19
1103,12078.1333332933,1,111,1,92,4,3,12.7842534857292,19.6133420176567,0.0784950534625762,0.0127842534857292,18,2,9,1,0,4,-73.605399218567,0.0715769,0,8.36487389674323,4,0,26
1104,12095.9111110708,1,111,1,92,3,3,12.7692307692309,19.5960975609759,0.0785243610223642,0.0127692307692309,14,1,6,1,0,1,-61.4622379527855,0.1105798,0,8.35524126455917,1,0,18
1105,12098.2666666263,1,111,1,92,4,3,12.761118170267,19.5769980506825,0.0785194053676544,0.012761118170267,16,1,8,1,0,2,-58.1537893363893,0.0945433,0,8.35176715176726,2,0,22
1106,12105.9999999595,1,111,1,92,3,3,12.753015873016,19.5579357351512,0.078506629448709,0.012753015873016,15,2,7,1,1,2,-53.3175909836292,0.1645185,0,8.34829592684965,1,1,16
1107,12108.3555555151,1,111,1,91,4,2,12.7368421052633,19.5389105058368,0.078547591771679,0.0127368421052633,16,1,8,1,0,1,-66.3831817141116,0.0651691,0,8.344827586207,1,0,21
1108,12116.0888888483,1,111,1,91,4,2,12.7338403041827,19.5276967930032,0.0785348131189967,0.0127338403041827,24,2,14,1,1,4,-50.9842599089383,0.1695333,0,8.34468438538216,2,2,16
1109,12128.4888888481,1,111,1,90,4,1,12.7259493670888,19.5213592233012,0.0785405378535567,0.0127259493670888,15,1,7,1,0,2,-55.4651095191435,0.1340524,0,8.33969307341363,2,0,20
1110,12156.3111110699,1,111,1,91,4,2,12.7519099833283,19.5545777726887,0.078531690840453,0.0127519099833283,21,1,13,1,0,2,-87.477800175816,0.0640052,0,8.34468943859358,2,0,27
1111,12158.6666666254,1,111,1,91,3,2,12.7481794254329,19.5422672975144,0.0784994789857589,0.0127481794254329,12,1,4,1,0,2,-64.614238558944,0.0816047,0,8.344071100966,2,0,16
1112,12168.7555555142,1,111,1,91,3,3,12.7473152242579,19.534365924492,0.0785023555665758,0.0127473152242579,32,3,8,1,2,4,-52.5818909305308,0.0925757,0,8.3418768085987,3,1,17
1113,12188.8888888472,1,111,1,90,4,2,12.7326463592508,19.5299585355627,0.0785265138386889,0.0127326463592508,29,1,7,1,1,2,-52.485596797723,0.086583,0,8.33428688641017,2,0,28
1114,12206.5777777359,1,111,1,90,3,2,12.7404361609957,19.5353354468601,0.0784633639869475,0.0127404361609957,19,2,12,1,0,4,-95.5908859481005,0.0736101,0,8.33432489179727,4,0,23
1115,12209.0222221803,1,111,1,90,4,2,12.7275567170906,19.5213200998619,0.0784885156828847,0.0127275567170906,27,1,6,1,1,1,-48.8957444775611,0.0965809,0,8.33295740562709,1,0,24
1116,12216.6666666246,1,111,1,91,3,3,12.7247696079859,19.5104953487923,0.0784333070244672,0.0127247696079859,16,2,11,1,0,3,-82.6065184594218,0.1095474,0,8.33294220621814,3,0,19
1117,12226.7555555133,1,111,1,92,3,4,12.7216854890775,19.5114868002036,0.0784700315457413,0.0127216854890775,19,1,12,1,1,2,-74.7383042754649,0.0895467,0,8.33453633687709,2,0,16
1118,12236.8444444021,1,111,1,92,3,4,12.716258631513,19.4966313763236,0.078445856108731,0.012716258631513,12,1,8,1,0,1,-62.2338901393041,0.0935734,0,8.32935855263168,1,0,14
1119,12269.3333332905,1,111,1,92,2,4,12.7147663111669,19.4878245192309,0.0784487425562282,0.0127147663111669,18,2,3,1,1,2,-33.9596961956846,0.1591123,0,8.30969147191476,1,1,11
1120,12279.4222221792,1,111,1,92,3,4,12.7059758771931,19.4800552353508,0.0784776515710282,0.0127059758771931,16,1,2,1,0,1,-48.6845132921691,0.0876113,0,8.30755325686202,1,0,21
1121,12287.111111068,1,111,1,92,3,4,12.705236651283,19.4724212400182,0.0784650911413551,0.012705236651283,22,1,13,1,1,1,-52.4604954041666,0.090614,0,8.3088709795655,1,0,13
1122,12297.1999999568,1,111,1,92,2,4,12.7105182210789,19.4740250405408,0.0784294478527607,0.0127105182210789,20,1,12,1,1,1,-58.2493841715214,0.0864995,0,8.31072345224389,1,0,11
1123,12299.5555555123,1,111,1,92,3,4,12.7049895213252,19.4590787783515,0.0784015690120127,0.0127049895213252,15,1,2,1,0,2,-47.6603761650134,0.0740022,0,8.30890725750467,2,0,20
1124,12307.2888888455,1,111,1,93,2,5,12.7031250000001,19.4497607655505,0.0783929446349829,0.0127031250000002,20,1,11,1,1,1,-48.3337012006345,0.0885258,0,8.30948487326257,1,0,10
1125,12317.3777777342,1,111,1,93,1,5,12.7052701436603,19.4465941682602,0.0783651492902594,0.0127052701436603,14,2,8,1,1,4,-58.1418834102964,0.092037,0,8.30928819444452,3,1,7
1126,12337.5111110673,1,111,1,94,2,5,12.7044759825328,19.4510744985674,0.0784093132459401,0.0127044759825328,12,1,7,1,0,1,-60.5823460033267,0.0955417,0,8.3055770799348,1,0,14
1127,12339.7777777339,1,111,1,94,3,5,12.7007212269289,19.4388901221316,0.0784122017989832,0.0127007212269289,16,1,2,1,0,1,-56.9198461267737,0.061973,0,8.30491514390293,1,0,20
1128,12357.6444444003,1,111,1,93,2,5,12.704708415061,19.4385672127483,0.0783997655334115,0.012704708415061,12,1,7,1,0,2,-68.8741627672715,0.0785767,0,8.30254764094991,2,0,15
1129,12359.911111067,1,111,1,93,2,5,12.6994629514322,19.424130952381,0.0784026557313025,0.0126994629514322,24,2,8,1,1,4,-53.4389545492045,0.1416122,0,8.3009106634107,2,2,19
1130,12369.9999999557,1,111,1,92,3,5,12.6939821508777,19.4214303507244,0.0784084259801053,0.0126939821508777,21,1,7,0,0,3,-68.2007062256943,0.0930049,0,8.30090414746292,3,0,26
1131,12377.7777777334,1,112,1,92,2,5,12.691417636405,19.4295822806619,0.0783769301963077,0.012691417636405,11,1,6,1,0,1,-57.9960025395511,0.0945461,0,8.30101259226652,1,0,13
1132,12380.0888888444,1,112,1,92,3,5,12.6850670026264,19.4134580553504,0.0783836416747809,0.0126850670026264,20,1,7,1,0,2,-60.1458136157906,0.1045206,0,8.29864196433505,2,0,23
1133,12387.8666666221,1,112,1,92,2,5,12.6848774053384,19.4067782526118,0.0783560311284047,0.0126848774053384,10,1,5,1,0,1,-55.4326224115134,0.1026474,0,8.30029955320885,1,0,12
1134,12397.9555555108,1,112,1,92,2,5,12.6817617866006,19.3956356736245,0.0783665532328634,0.0126817617866006,9,1,4,1,0,2,-44.6132760113944,0.1455508,0,8.29667207792217,2,0,11
1135,12400.2222221775,1,111,1,92,3,5,12.674497024083,19.3781646444037,0.0783808737062054,0.012674497024083,20,1,7,1,0,1,-68.3476231208862,0.0716082,0,8.2936972413168,1,0,22
1136,12438.1777777325,1,111,1,92,2,5,12.6672862453533,19.3607954545457,0.0783533181222389,0.0126672862453533,8,1,3,1,0,1,-42.022381479337,0.1374842,0,8.27063106796126,1,0,9
1137,12450.4888888434,1,111,1,92,3,5,12.6594427244584,19.3424787133399,0.0783714271849372,0.0126594427244584,18,1,5,1,0,1,-54.9445276213476,0.1961396,0,8.26060606060616,1,0,20
1138,12458.3111110655,1,111,1,93,2,5,12.6553570582754,19.3299215559291,0.0783515151515152,0.0126553570582754,7,1,2,1,0,1,-39.4618610147255,0.103241,0,8.25971607680653,1,0,8
1139,12460.5777777322,1,111,1,93,2,5,12.6498838512679,19.3152617445705,0.0783734005428461,0.0126498838512679,20,2,8,1,1,4,-59.1077076497175,0.1235868,0,8.25791771800573,2,2,18
1140,12468.3999999543,1,111,1,94,2,5,12.638395910065,19.3033613003729,0.0783943443734263,0.012638395910065,6,1,1,1,0,1,-36.9082894128547,0.1150844,0,8.25728933752836,1,0,7
1141,12470.6666666209,1,111,1,94,3,5,12.6330521238189,19.2889203021551,0.0784199825733372,0.0126330521238189,26,2,11,1,1,3,-68.4957011032496,0.1285793,0,8.25556451818739,3,0,22
1142,12478.488888843,1,111,1,95,1,5,12.6264976035432,19.2845377711367,0.0784181009475923,0.0126264976035432,9,2,4,1,1,2,-38.0305782082485,0.149581,0,8.25813673909158,1,1,5
1143,12480.7555555096,1,111,1,94,3,4,12.6118186357798,19.2677266834491,0.0784806456289567,0.0126118186357798,25,3,13,1,2,3,-53.8066040651538,0.1040569,0,8.25537826058298,1,2,18
1144,12488.5777777317,1,109,1,93,2,3,12.5971332348794,19.2627215913052,0.0785307462110242,0.0125971332348794,25,2,11,1,2,2,-43.3623736139977,0.1774895,0,8.25766952987461,1,1,8
1145,12508.7111110648,1,109,1,92,3,2,12.6151263390591,19.2958129636876,0.0785325169936846,0.0126151263390591,13,1,6,1,0,1,-59.6549773550151,0.1005369,0,8.26630764534485,1,0,19
1146,12518.7999999535,1,109,1,93,3,3,12.62375233375,19.3027357448523,0.0785315089612642,0.01262375233375,22,1,10,1,1,3,-53.4258247316937,0.1065758,0,8.27038436656453,3,0,18
1147,12528.8888888423,1,109,1,93,3,3,12.6217777475003,19.2934578314648,0.0784964866685918,0.0126217777475003,12,1,4,1,0,1,-47.3696806186849,0.0965447,0,8.26751787396505,1,0,16
1148,12531.0222221756,1,111,1,93,4,3,12.6145833333335,19.2762172284646,0.0784992784992785,0.0126145833333335,29,1,18,1,1,1,-77.6184423190374,0.0755794,0,8.26455238859905,1,0,24
1149,12538.977777731,1,109,1,93,3,3,12.6074709124313,19.2591206735269,0.0784379653201403,0.0126074709124313,21,1,9,1,1,1,-45.7424562968417,0.0936129,0,8.26163723916542,1,0,15
1150,12551.1555555086,1,111,1,93,4,3,12.6009791921666,19.2429906542058,0.0784069097888676,0.0126009791921666,29,1,17,1,1,1,-75.9137182378671,0.0785847,0,8.25250501002014,1,0,23
1151,12561.2444443974,1,111,1,93,4,3,12.593272171254,19.2250233426706,0.0783458718673631,0.012593272171254,28,1,16,1,1,1,-73.308836065801,0.100483,0,8.245895074089,1,0,22
1152,12569.1555555084,1,109,1,93,2,3,12.5916028040955,19.2162893540114,0.0782887495812796,0.0125916028040955,18,1,8,1,1,2,-57.6153686957774,0.1215474,0,8.24654210868702,2,0,12
1153,12579.2444443971,1,109,1,94,2,4,12.5858277336593,19.2013047530291,0.0782691847956012,0.0125858277336593,18,1,7,1,1,1,-47.8045432383646,0.0795218,0,8.24120000000009,1,0,10
1154,12581.3777777304,1,111,1,94,4,4,12.5792862230363,19.1851683736811,0.0782496536569054,0.0125792862230363,28,1,15,1,1,2,-63.3836414329222,0.10351,0,8.23865287218453,2,0,22
1155,12589.3333332858,1,109,1,94,2,4,12.5729103111655,19.1693023255816,0.0781928343113401,0.0125729103111655,16,2,3,1,1,2,-34.8654227973884,0.0875519,0,8.23621103117515,1,1,9
1156,12591.4666666191,1,111,1,93,4,3,12.5575868372945,19.1514869888478,0.0782285360156362,0.0125575868372945,16,1,8,1,0,2,-56.9569630399989,0.0954829,0,8.23292049540561,2,0,19
1157,12601.5555555079,1,110,1,93,3,3,12.558576748376,19.1468737426494,0.0782165483732673,0.012558576748376,13,1,7,1,0,2,-68.9676625910266,0.0599825,0,8.23200918995345,2,0,15
1158,12609.4666666189,1,108,1,93,3,3,12.5600375329682,19.1429885590601,0.0782157478815576,0.0125600375329682,15,1,3,1,0,2,-48.4762107076259,0.0705502,0,8.23469340250072,2,0,20
1159,12619.5555555076,1,108,1,94,2,4,12.5660345490335,19.1460248365256,0.0782075067789354,0.0125660345490335,31,2,11,1,2,3,-61.0264751524957,0.0835475,0,8.2370657091751,2,1,18
1160,12621.6888888409,1,109,1,93,3,3,12.5528350059255,19.1314503886605,0.0781873456203686,0.0125528350059255,12,1,6,1,0,2,-49.9847790237447,0.0865492,0,8.2351400636721,2,0,13
1161,12629.6444443964,1,107,1,93,3,4,12.5537340619309,19.1267345050881,0.0781902772502849,0.0125537340619309,31,2,12,1,2,3,-62.4259039006717,0.0784991,0,8.23745019920328,2,1,23
1162,12641.822222174,1,108,1,91,3,3,12.5505523339061,19.1274129377182,0.0781701825077032,0.0125505523339061,21,1,11,1,1,1,-49.264028756653,0.0825143,0,8.2355196174338,1,0,11
1163,12659.8222221737,1,107,1,91,4,3,12.5504377104378,19.1211654868167,0.0781397992043948,0.0125504377104378,29,2,11,1,1,2,-58.4363635649083,0.0816143,0,8.23061296590717,1,1,22
1164,12661.955555507,1,108,1,89,3,2,12.535719444538,19.1042514044066,0.0781272168361315,0.012535719444538,10,1,4,1,0,1,-44.9446203854443,0.0685217,0,8.22765535255335,1,0,10
1165,12669.9111110624,1,107,1,89,5,2,12.5360284541575,19.0986682347672,0.0781375561333018,0.0125360284541575,33,2,13,1,1,3,-81.7113549176692,0.0650022,0,8.22956911625194,2,1,32
1166,12682.08888884,1,108,1,88,2,1,12.5370908022827,19.1057875485985,0.0781102510855201,0.0125370908022827,9,1,3,1,0,1,-50.7047522453988,0.1175168,0,8.2304185949139,1,0,9
1167,12712.2666666174,1,108,1,88,2,2,12.5513285024156,19.1214351425945,0.0781242628673869,0.0125513285024156,8,1,2,1,0,1,-48.2682741934148,0.0645532,0,8.22516818361703,1,0,8
1168,12732.3999999504,1,108,1,86,2,2,12.543753771877,19.1038602941179,0.0781419476538552,0.012543753771877,7,1,1,1,0,1,-37.5413179235159,0.1235926,0,8.21216910312138,1,0,7
1169,12742.4888888392,1,108,1,86,2,2,12.5451448062332,19.0999541678004,0.0781633037903074,0.0125451448062332,14,2,5,1,1,2,-34.9538357248702,0.1235937,0,8.2115476070804,1,1,6
1170,12750.3111110613,1,108,1,86,5,2,12.5351371318609,19.0902088430175,0.07820597380571,0.0125351371318609,35,3,19,1,1,3,-79.9769797569311,0.0826099,0,8.21165258046135,2,1,35
1171,12752.5777777279,1,108,1,85,3,1,12.51614393332,19.0782285619718,0.0782183340388505,0.01251614393332,12,2,4,1,0,3,-66.6255738082022,0.1085487,0,8.21078791365333,3,0,14
1172,12762.6666666166,1,108,1,85,3,1,12.5058145599304,19.0679315405532,0.0782682273304188,0.0125058145599304,10,1,3,1,0,2,-43.3928555630355,0.1411238,0,8.20740293349788,2,0,11
1173,12770.4444443943,1,108,1,85,6,1,12.5067587590593,19.0633669648607,0.0782784381901048,0.0125067587590593,33,2,18,1,0,4,-116.263900107081,0.1106079,0,8.20971634853929,4,0,43
1174,12792.844444394,1,108,1,85,2,2,12.5191704761191,19.0877297570079,0.0782510790016889,0.0125191704761191,13,2,5,1,1,4,-48.9267137654512,0.110515,0,8.21155184984927,2,2,9
1175,12802.9333332827,1,108,1,84,3,1,12.5182713854699,19.0917928892555,0.0782971541094285,0.0125182713854699,11,2,4,1,0,4,-57.4842131106293,0.1245833,0,8.21434703879559,4,0,14
1176,12810.666666616,1,108,1,85,5,2,12.5092528907497,19.0834587895378,0.0783505154639175,0.0125092528907497,28,2,18,1,0,3,-103.255670953296,0.115555,0,8.21503174914904,3,0,37
1177,12813.0222221715,1,108,1,85,3,2,12.4962703032477,19.0690578738712,0.0783414451516286,0.0124962703032477,20,2,8,1,1,2,-45.1654396237193,0.1124902,0,8.21309638305326,1,1,10
1178,12840.8444443933,1,107,1,88,4,2,12.5199206319609,19.1105528043411,0.0783616981484945,0.0125199206319609,30,2,16,1,1,5,-82.3686573063178,0.0735147,0,8.22233032099003,3,2,32
1179,12853.2444443931,1,108,1,84,3,1,12.5192391759187,19.1149074951698,0.0783453170230647,0.0125192391759187,17,1,7,1,0,1,-64.5472557331187,0.1570571,0,8.22202870340178,1,0,23
1180,12873.3777777261,1,108,1,85,3,2,12.5212929529814,19.1120462436871,0.0783298343830184,0.0125212929529814,16,1,6,1,0,1,-62.0583561410002,0.0905236,0,8.2154165174114,1,0,22
1181,12891.1111110592,1,107,1,80,3,3,12.550765135673,19.1510312696918,0.0783180271316023,0.012550765135673,18,1,8,1,0,2,-75.3961844868505,0.066,0,8.23000992503149,2,0,22
1182,12893.5111110592,1,108,1,80,3,3,12.5494909610682,19.1430982809035,0.078298942661512,0.0125494909610682,15,1,5,1,0,2,-51.4697918672203,0.0935541,0,8.23086004898778,2,0,21
1183,12901.199999948,1,108,1,81,3,4,12.5569069995853,19.1484293502289,0.0782908210761497,0.0125569069995853,17,1,7,1,0,1,-64.6796290904542,0.0686091,0,8.23740934996196,1,0,20
1184,12913.6444443922,1,108,1,81,3,4,12.5899130167873,19.1927750065698,0.0782754290498116,0.0125899130167873,14,1,4,1,0,2,-49.1260869044329,0.09552,0,8.25431383219832,2,0,19
1185,12921.333333281,1,108,1,84,3,4,12.5964680975264,19.1967893902574,0.0782709737392517,0.0125964680975264,16,1,6,1,0,1,-62.3679790327481,0.1125208,0,8.26030073062086,1,0,19
